run_id,fast_period,slow_period,crossover_threshold_pips,stop_loss_pips,take_profit_pips,trailing_stop_activation_pips,trailing_stop_distance_pips,dmi_enabled,dmi_period,stoch_enabled,stoch_period_k,stoch_period_d,stoch_bullish_threshold,stoch_bearish_threshold,total_pnl,sharpe_ratio,win_rate,max_drawdown,trade_count,avg_winner,avg_loser,profit_factor,expectancy,rejected_signals_count,status,error_message,backtest_duration_seconds,output_directory,consecutive_losses,objective_value,rank
1553,42,270,0.35,25,40,25,16,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.305469036102295,logs\backtest_results\EUR-USD_20251022_210726_234611,4,0.2400696248492215,343
1554,42,270,0.35,25,40,25,18,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.158824920654297,logs\backtest_results\EUR-USD_20251022_210726_355651,4,0.2400696248492215,344
1555,42,270,0.35,25,40,28,4,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,20.734456539154053,logs\backtest_results\EUR-USD_20251022_210728_133670,4,0.2400696248492215,345
1556,42,270,0.35,25,40,28,8,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.21277904510498,logs\backtest_results\EUR-USD_20251022_210735_164861,4,0.2400696248492215,346
1557,42,270,0.35,25,40,28,10,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.456296682357788,logs\backtest_results\EUR-USD_20251022_210736_569337,4,0.2400696248492215,347
1558,42,270,0.35,25,40,28,12,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.330973863601685,logs\backtest_results\EUR-USD_20251022_210736_889406,4,0.2400696248492215,348
1559,42,270,0.35,25,40,28,14,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.248389720916748,logs\backtest_results\EUR-USD_20251022_210738_334789,4,0.2400696248492215,349
1560,42,270,0.35,25,40,28,16,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.65978503227234,logs\backtest_results\EUR-USD_20251022_210746_365467,4,0.2400696248492215,350
1561,42,270,0.35,25,40,28,18,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.577290058135986,logs\backtest_results\EUR-USD_20251022_210747_815836,4,0.2400696248492215,351
1562,42,270,0.35,25,40,32,4,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.828261137008667,logs\backtest_results\EUR-USD_20251022_210748_158544,4,0.2400696248492215,352
1563,42,270,0.35,25,40,32,8,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.74274730682373,logs\backtest_results\EUR-USD_20251022_210749_819022,4,0.2400696248492215,353
1564,42,270,0.35,25,40,32,10,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.894114017486572,logs\backtest_results\EUR-USD_20251022_210757_053018,4,0.2400696248492215,354
1566,42,270,0.35,25,40,32,14,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,20.84924578666687,logs\backtest_results\EUR-USD_20251022_210758_015017,4,0.2400696248492215,355
1565,42,270,0.35,25,40,32,12,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.482088565826416,logs\backtest_results\EUR-USD_20251022_210758_335528,4,0.2400696248492215,356
1567,42,270,0.35,25,40,32,16,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.622436046600342,logs\backtest_results\EUR-USD_20251022_210759_942710,4,0.2400696248492215,357
1568,42,270,0.35,25,40,32,18,True,14,True,14,3,30,70,4246.71,0.2400696248492215,0.5166666666666667,0.0,60,394.89,-256.71,0.0,70.7785,241,completed,,21.16691756248474,logs\backtest_results\EUR-USD_20251022_210807_608628,4,0.2400696248492215,358
890,42,270,0.35,15,50,10,4,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.555739402770996,logs\backtest_results\EUR-USD_20251022_205213_664127,5,0.23902362566153132,359
883,42,270,0.35,15,50,5,4,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.962682723999023,logs\backtest_results\EUR-USD_20251022_205213_884539,5,0.23902362566153132,360
891,42,270,0.35,15,50,10,8,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.679342031478882,logs\backtest_results\EUR-USD_20251022_205218_234495,5,0.23902362566153132,361
897,42,270,0.35,15,50,15,4,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.568849325180054,logs\backtest_results\EUR-USD_20251022_205219_298210,5,0.23902362566153132,362
898,42,270,0.35,15,50,15,8,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.12712264060974,logs\backtest_results\EUR-USD_20251022_205229_835599,5,0.23902362566153132,363
900,42,270,0.35,15,50,15,12,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.533793210983276,logs\backtest_results\EUR-USD_20251022_205232_557289,5,0.23902362566153132,364
904,42,270,0.35,15,50,22,4,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.393773078918457,logs\backtest_results\EUR-USD_20251022_205233_248020,5,0.23902362566153132,365
901,42,270,0.35,15,50,15,14,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,19.76362895965576,logs\backtest_results\EUR-USD_20251022_205233_555285,5,0.23902362566153132,366
899,42,270,0.35,15,50,15,10,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,23.426596879959106,logs\backtest_results\EUR-USD_20251022_205233_868199,5,0.23902362566153132,367
905,42,270,0.35,15,50,22,8,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.032537937164307,logs\backtest_results\EUR-USD_20251022_205234_007591,5,0.23902362566153132,368
906,42,270,0.35,15,50,22,10,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.328495979309082,logs\backtest_results\EUR-USD_20251022_205238_520468,5,0.23902362566153132,369
907,42,270,0.35,15,50,22,12,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.07822275161743,logs\backtest_results\EUR-USD_20251022_205239_313420,5,0.23902362566153132,370
908,42,270,0.35,15,50,22,14,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.84040141105652,logs\backtest_results\EUR-USD_20251022_205251_802656,5,0.23902362566153132,371
912,42,270,0.35,15,50,25,8,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.37744641304016,logs\backtest_results\EUR-USD_20251022_205254_322481,5,0.23902362566153132,372
909,42,270,0.35,15,50,22,16,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.932535648345947,logs\backtest_results\EUR-USD_20251022_205254_564341,5,0.23902362566153132,373
911,42,270,0.35,15,50,25,4,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.34592342376709,logs\backtest_results\EUR-USD_20251022_205254_966800,5,0.23902362566153132,374
910,42,270,0.35,15,50,22,18,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.76675510406494,logs\backtest_results\EUR-USD_20251022_205255_046331,5,0.23902362566153132,375
913,42,270,0.35,15,50,25,10,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.34035325050354,logs\backtest_results\EUR-USD_20251022_205255_496510,5,0.23902362566153132,376
914,42,270,0.35,15,50,25,12,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.105491638183594,logs\backtest_results\EUR-USD_20251022_205259_716462,5,0.23902362566153132,377
915,42,270,0.35,15,50,25,14,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.89001965522766,logs\backtest_results\EUR-USD_20251022_205300_299598,5,0.23902362566153132,378
916,42,270,0.35,15,50,25,16,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.318145036697388,logs\backtest_results\EUR-USD_20251022_205313_130915,5,0.23902362566153132,379
917,42,270,0.35,15,50,25,18,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.591119527816772,logs\backtest_results\EUR-USD_20251022_205314_915006,5,0.23902362566153132,380
918,42,270,0.35,15,50,28,4,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.580280303955078,logs\backtest_results\EUR-USD_20251022_205315_142442,5,0.23902362566153132,381
919,42,270,0.35,15,50,28,8,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.21162176132202,logs\backtest_results\EUR-USD_20251022_205315_142024,5,0.23902362566153132,382
920,42,270,0.35,15,50,28,10,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.70006775856018,logs\backtest_results\EUR-USD_20251022_205315_740999,5,0.23902362566153132,383
921,42,270,0.35,15,50,28,12,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,20.460042238235474,logs\backtest_results\EUR-USD_20251022_205315_928923,5,0.23902362566153132,384
922,42,270,0.35,15,50,28,14,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.385839700698853,logs\backtest_results\EUR-USD_20251022_205321_280375,5,0.23902362566153132,385
923,42,270,0.35,15,50,28,16,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.245826959609985,logs\backtest_results\EUR-USD_20251022_205321_612407,5,0.23902362566153132,386
924,42,270,0.35,15,50,28,18,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,22.046895503997803,logs\backtest_results\EUR-USD_20251022_205334_927258,5,0.23902362566153132,387
926,42,270,0.35,15,50,32,8,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.15941548347473,logs\backtest_results\EUR-USD_20251022_205336_348918,5,0.23902362566153132,388
927,42,270,0.35,15,50,32,10,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.246083736419678,logs\backtest_results\EUR-USD_20251022_205336_447835,5,0.23902362566153132,389
925,42,270,0.35,15,50,32,4,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.746904134750366,logs\backtest_results\EUR-USD_20251022_205336_744036,5,0.23902362566153132,390
928,42,270,0.35,15,50,32,12,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.540613889694214,logs\backtest_results\EUR-USD_20251022_205337_371997,5,0.23902362566153132,391
929,42,270,0.35,15,50,32,14,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.567609071731567,logs\backtest_results\EUR-USD_20251022_205337_546082,5,0.23902362566153132,392
930,42,270,0.35,15,50,32,16,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.163495302200317,logs\backtest_results\EUR-USD_20251022_205342_506408,5,0.23902362566153132,393
931,42,270,0.35,15,50,32,18,True,14,True,14,3,30,70,4087.71,0.23902362566153132,0.36666666666666664,0.0,60,494.89,-156.7,0.0,68.12849999999999,241,completed,,21.340739250183105,logs\backtest_results\EUR-USD_20251022_205343_000435,5,0.23902362566153132,394
1226,42,270,0.35,20,50,5,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.106926918029785,logs\backtest_results\EUR-USD_20251022_210005_614022,5,0.2308825730564282,395
1233,42,270,0.35,20,50,10,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.28457498550415,logs\backtest_results\EUR-USD_20251022_210008_613071,5,0.2308825730564282,396
1234,42,270,0.35,20,50,10,8,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.991271257400513,logs\backtest_results\EUR-USD_20251022_210018_676345,5,0.2308825730564282,397
1241,42,270,0.35,20,50,15,8,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.982030153274536,logs\backtest_results\EUR-USD_20251022_210020_613606,5,0.2308825730564282,398
1240,42,270,0.35,20,50,15,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,22.048240423202515,logs\backtest_results\EUR-USD_20251022_210020_672878,5,0.2308825730564282,399
1242,42,270,0.35,20,50,15,10,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,22.106441497802734,logs\backtest_results\EUR-USD_20251022_210021_548946,5,0.2308825730564282,400
1243,42,270,0.35,20,50,15,12,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,22.098106145858765,logs\backtest_results\EUR-USD_20251022_210023_592853,5,0.2308825730564282,401
1244,42,270,0.35,20,50,15,14,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,22.59031343460083,logs\backtest_results\EUR-USD_20251022_210025_615282,5,0.2308825730564282,402
1247,42,270,0.35,20,50,22,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.966722011566162,logs\backtest_results\EUR-USD_20251022_210029_357991,5,0.2308825730564282,403
1248,42,270,0.35,20,50,22,8,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.84209108352661,logs\backtest_results\EUR-USD_20251022_210030_513166,5,0.2308825730564282,404
1249,42,270,0.35,20,50,22,10,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.27244734764099,logs\backtest_results\EUR-USD_20251022_210040_031404,5,0.2308825730564282,405
1250,42,270,0.35,20,50,22,12,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.033183813095093,logs\backtest_results\EUR-USD_20251022_210041_699244,5,0.2308825730564282,406
1251,42,270,0.35,20,50,22,14,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.292641639709473,logs\backtest_results\EUR-USD_20251022_210042_947741,5,0.2308825730564282,407
1252,42,270,0.35,20,50,22,16,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.013347864151,logs\backtest_results\EUR-USD_20251022_210043_246171,5,0.2308825730564282,408
1253,42,270,0.35,20,50,22,18,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.163095474243164,logs\backtest_results\EUR-USD_20251022_210044_806201,5,0.2308825730564282,409
1254,42,270,0.35,20,50,25,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.537729263305664,logs\backtest_results\EUR-USD_20251022_210047_235629,5,0.2308825730564282,410
1255,42,270,0.35,20,50,25,8,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.222872972488403,logs\backtest_results\EUR-USD_20251022_210050_640122,5,0.2308825730564282,411
1256,42,270,0.35,20,50,25,10,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.22561526298523,logs\backtest_results\EUR-USD_20251022_210051_760843,5,0.2308825730564282,412
1257,42,270,0.35,20,50,25,12,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.58800983428955,logs\backtest_results\EUR-USD_20251022_210102_197400,5,0.2308825730564282,413
1258,42,270,0.35,20,50,25,14,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.609519243240356,logs\backtest_results\EUR-USD_20251022_210103_871810,5,0.2308825730564282,414
1259,42,270,0.35,20,50,25,16,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.612335681915283,logs\backtest_results\EUR-USD_20251022_210103_937721,5,0.2308825730564282,415
1260,42,270,0.35,20,50,25,18,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.621100902557373,logs\backtest_results\EUR-USD_20251022_210105_076853,5,0.2308825730564282,416
1261,42,270,0.35,20,50,28,4,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.227211236953735,logs\backtest_results\EUR-USD_20251022_210106_055863,5,0.2308825730564282,417
1262,42,270,0.35,20,50,28,8,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.00271725654602,logs\backtest_results\EUR-USD_20251022_210108_261714,5,0.2308825730564282,418
1264,42,270,0.35,20,50,28,12,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,20.763177156448364,logs\backtest_results\EUR-USD_20251022_210112_610915,5,0.2308825730564282,419
1265,42,270,0.35,20,50,28,14,True,14,True,14,3,30,70,4340.69,0.2308825730564282,0.4166666666666667,0.0,60,494.89,-206.71,0.0,72.34483333333337,241,completed,,21.224460124969482,logs\backtest_results\EUR-USD_20251022_210115_785051,5,0.2308825730564282,420
